GENE	BF
ATXN7L3	-3.729
ATXN7L3B	-2.749
AUH	-6.402
AUNIP	-8.011
AUP1	-6.919
AURKA	-1.249
AURKAIP1	-5.308
AURKB	22.981
AURKC	-6.036
AUTS2	-12.523
AVEN	-4.568
AVIL	-6.726
AVL9	-9.668
AVP	-5.473
AVPI1	-10.481
AVPR1A	-4.969
AVPR1B	-7.403
AVPR2	-8.215
AWAT1	-4.301
AWAT2	-3.839
AXDND1	1.136
AXIN1	-6.730
AXIN2	-7.291
AXL	-7.756
AZGP1	-2.037
AZI1	-7.966
AZI2	4.813
AZIN1	-7.386
AZU1	-11.659
B2M	-9.453
B3GALNT1	-3.090
B3GALNT2	-1.873
B3GALT1	-8.622
B3GALT2	-4.672
B3GALT4	-10.044
B3GALT5	-10.594
B3GALT6	-5.612
B3GALTL	-0.196
B3GAT1	-4.866
B3GAT2	-7.978
B3GAT3	-4.454
B3GNT1	-9.770
B3GNT2	0.946
B3GNT3	-7.842
B3GNT4	-3.968
B3GNT5	-3.131
B3GNT6	-9.105
B3GNT7	-6.905
B3GNT8	-12.474
B3GNT9	-3.330
B3GNTL1	-3.072
B4GALNT1	-9.215
B4GALNT2	-8.985
B4GALNT3	-6.339
B4GALNT4	-5.250
B4GALT1	-7.801
B4GALT2	-4.105
B4GALT3	-4.438
B4GALT4	3.912
B4GALT5	-7.370
B4GALT6	-10.809
B4GALT7	-1.934
B9D1	-10.879
B9D2	-6.576
BAALC	-13.234
BAAT	-9.001
BABAM1	-13.227
BACE1	-1.613
BACE2	-1.297
BACH1	-11.123
BACH2	-13.691
BAD	-3.922
BAG1	-5.021
BAG2	-3.428
BAG3	-9.474
BAG4	1.961
BAG5	-5.792
BAG6	-7.434
BAHD1	0.174
BAI1	-2.322
BAI2	-3.283
BAI3	-4.616
BAIAP2	-5.759
BAIAP2L1	-10.478
BAIAP2L2	-4.972
BAIAP3	-5.144
BAK1	6.096
BAMBI	-0.864
BANF1	4.163
BANF2	-15.943
BANK1	-5.861
BANP	-1.956
BAP1	-0.381
BARD1	-4.276
BARHL1	-7.683
BARHL2	-10.975
BARX1	-7.738
BARX2	-2.531
BASP1	-5.255
BATF	-8.364
BATF2	-8.446
BATF3	-8.264
BAX	-4.032
BAZ1A	1.139
BAZ1B	5.745
BAZ2A	1.661
BAZ2B	-3.714
BBC3	-29.900
BBIP1	-11.805
BBOX1	-6.096
BBS1	-7.422
BBS10	-0.669
BBS12	-16.769
BBS2	-1.490
BBS4	-13.498
BBS5	1.415
BBS7	-0.789
BBS9	-9.930
BBX	-8.039
BCAM	-9.337
BCAN	-7.540
BCAP29	5.268
BCAP31	1.148
BCAR1	1.594
BCAR3	0.258
BCAS1	-4.916
BCAS2	6.575
BCAS3	-10.491
BCAS4	-6.018
BCAT1	-8.216
BCAT2	-6.822
BCCIP	9.549
BCDIN3D	-8.264
BCHE	-5.085
BCKDHA	-1.615
BCKDHB	-5.605
BCKDK	-5.385
BCL10	-2.406
BCL11A	-10.336
BCL11B	-9.380
BCL2	-7.049
BCL2A1	-6.656
BCL2L1	26.005
BCL2L10	-6.194
BCL2L11	-29.832
BCL2L12	-1.048
BCL2L13	-11.407
BCL2L14	-8.076
BCL2L15	-6.077
BCL2L2	-9.447
BCL2L2-PABPN1	7.894
BCL3	-11.386
BCL6	-5.477
BCL6B	-11.521
BCL7A	-6.467
BCL7B	-5.627
BCL7C	-1.980
BCL9	-7.621
BCL9L	-11.731
BCLAF1	1.563
BCMO1	-7.114
BCO2	-2.796
BCOR	-4.759
BCORL1	-8.016
BCR	-10.353
BCS1L	-5.889
BDH1	-7.727
BDH2	-9.311
BDKRB1	-6.297
BDKRB2	-10.351
BDNF	-10.355
BDP1	2.228
BEAN1	-13.380
BECN1	-3.330
BEGAIN	-9.346
BEND2	-7.994
BEND3	-3.980
BEND4	-3.377
BEND5	-7.652
BEND6	-4.649
BEND7	-5.623
BEST1	-1.346
BEST2	-3.939
BEST3	-8.309
BEST4	-7.521
BET1	2.725
BET1L	-3.818
BEX1	-2.459
BEX2	-0.593
BEX4	-5.350
BEX5	-12.697
BFAR	-4.921
BFSP1	-8.808
BFSP2	-8.444
BGLAP	-1.092
BGN	-6.869
BHLHA15	-9.060
BHLHA9	-8.103
BHLHB9	-6.469
BHLHE22	-6.397
BHLHE40	-3.806
BHLHE41	0.354
BHMT	-0.388
BHMT2	-8.036
BICC1	-7.640
BICD1	-7.398
BICD2	1.933
BID	-13.959
BIK	-7.791
BIN1	-8.515
BIN2	-11.244
BIN3	-7.487
BIRC2	2.507
BIRC3	-6.604
BIRC5	12.592
BIRC6	-3.342
BIRC7	-8.237
BIRC8	-3.787
BIVM	-3.902
BLCAP	-12.074
BLID	-3.128
BLK	-4.762
BLM	-3.297
BLMH	-4.422
BLNK	-7.366
BLOC1S1	-13.929
BLOC1S2	-5.084
BLOC1S3	-11.405
BLOC1S4	-2.914
BLOC1S5	-7.395
BLOC1S6	-5.006
BLVRA	-8.031
BLVRB	-1.280
BLZF1	-9.035
BMF	-0.336
BMI1	-9.547
BMP1	-1.750
BMP10	-2.961
BMP15	-7.189
BMP2	-4.887
BMP2K	-0.134
BMP3	-11.043
BMP4	0.446
BMP5	-3.087
BMP6	-8.092
BMP7	-9.713
BMP8A	0.190
BMP8B	-6.649
BMPER	-4.339
BMPR1A	4.929
BMPR1B	-5.843
BMPR2	-8.498
BMS1	13.538
BMX	-9.561
BNC1	-3.417
BNC2	-3.160
BNIP1	14.094
BNIP2	-2.698
BNIP3	2.242
BNIP3L	-2.351
BNIPL	-10.727
BOC	-4.581
BOD1	-9.076
BOD1L1	-2.137
BOD1L2	-9.217
BOK	-8.171
BOLA1	-5.569
BOLA3	-5.284
BOLL	-9.721
BOP1	3.812
BORA	3.400
BPGM	-7.991
BPHL	-5.642
BPI	-9.809
BPIFA1	-11.268
BPIFA2	-4.467
BPIFA3	-5.094
BPIFB1	-4.541
BPIFB2	-9.145
BPIFB3	-9.979
BPIFB4	-3.447
BPIFB6	-4.330
BPIFC	-4.299
BPNT1	-2.770
BPTF	0.418
BPY2C	-7.872
BRAF	-7.887
BRAP	2.756
BRAT1	5.275
BRCA1	1.604
BRCA2	-4.207
BRCC3	0.285
BRD1	-4.812
BRD2	8.894
BRD3	-10.739
BRD4	7.026
BRD7	0.844
BRD8	-5.847
BRD9	-3.610
BRDT	-11.700
BRE	-12.723
BRF1	27.813
BRF2	3.991
BRI3	-5.197
BRI3BP	-2.296
BRICD5	-7.518
BRINP1	-10.371
BRINP2	-10.527
BRINP3	-8.255
BRIP1	-9.042
BRIX1	8.169
BRK1	-2.811
BRMS1	-3.799
BRMS1L	-0.381
BROX	-12.807
BRPF1	-4.219
BRPF3	-3.775
BRS3	-8.041
BRSK1	-5.804
BRSK2	-14.233
BRWD1	1.278
BRWD3	-5.777
BSCL2	-6.100
BSDC1	-7.760
BSG	-4.878
BSN	-8.698
BSND	-5.764
BSPH1	-5.315
BSPRY	-6.879
BST1	-10.723
BST2	-9.083
BSX	-2.898
BTAF1	10.671
BTBD1	-5.027
BTBD10	-2.878
BTBD11	-5.788
BTBD16	-6.501
BTBD17	-6.755
BTBD18	-11.231
BTBD2	-1.500
BTBD3	3.777
BTBD6	-12.961
BTBD7	8.180
BTBD8	-4.724
BTBD9	-15.334
BTC	-4.313
BTD	-9.882
BTF3	4.371
BTF3L4	-2.075
BTG1	-3.472
BTG2	-6.903
BTG3	-4.819
BTG4	-9.669
BTK	-11.447
BTLA	-1.664
BTN1A1	-14.752
BTN2A1	-7.442
BTN2A2	-27.374
BTN3A1	-14.759
BTN3A2	-8.240
BTN3A3	-13.477
BTNL3	-5.849
BTNL8	-3.684
BTNL9	-10.932
BTRC	-3.689
BUB1	1.020
BUB1B	4.907
BUB3	3.891
BUD13	-5.345
BUD31	0.046
BVES	-5.469
BYSL	14.491
BZRAP1	-7.251
BZW1	0.957
BZW2	-9.527
C10orf10	3.264
C10orf105	-5.939
C10orf107	-5.809
C10orf11	-5.671
C10orf111	-0.702
C10orf113	-7.422
C10orf118	-5.179
C10orf12	-6.429
C10orf120	-8.648
C10orf126	-10.959
C10orf128	-1.262
C10orf129	-3.298
C10orf131	-13.513
C10orf137	-1.142
C10orf2	-8.318
C10orf25	-5.683
C10orf32	-10.283
C10orf35	-4.227
C10orf53	-13.931
C10orf54	-9.089
C10orf55	-4.441
C10orf62	-13.305
C10orf67	-8.639
C10orf68	-1.997
C10orf71	-3.840
C10orf76	-4.160
C10orf82	-1.043
C10orf88	0.791
C10orf90	-4.561
C10orf91	-7.472
C10orf95	-0.681
C10orf99	-9.908
C11orf1	-4.690
C11orf16	-10.958
C11orf21	-8.666
C11orf24	-13.693
C11orf30	-6.561
C11orf31	-4.907
C11orf35	-10.821
C11orf40	-7.503
C11orf42	-8.858
C11orf44	-7.954
C11orf45	-5.366
C11orf48	-11.332
C11orf49	-5.269
C11orf52	-6.156
C11orf53	-3.757
C11orf54	-11.914
C11orf57	3.441
C11orf58	-2.485
C11orf63	-9.763
C11orf65	-0.732
C11orf68	-11.432
C11orf70	-0.327
C11orf71	-6.006
C11orf73	3.818
C11orf74	-6.544
C11orf80	-5.080
C11orf82	-2.473
C11orf83	-2.826
C11orf84	-7.936
C11orf85	-4.229
C11orf86	-3.367
C11orf87	-8.460
C11orf88	-4.915
C11orf91	-0.351
C11orf94	-3.962
C12orf10	-0.577
C12orf23	-7.627
C12orf29	-9.504
C12orf39	-8.167
C12orf4	-10.345
C12orf40	-1.816
C12orf42	-15.973
C12orf43	-8.875
C12orf44	-10.333
C12orf45	1.465
C12orf49	-4.832
C12orf5	-5.058
C12orf50	-6.258
C12orf52	-13.972
C12orf54	-4.861
C12orf56	-1.542
C12orf57	1.268
C12orf60	-10.398
C12orf61	-15.459
C12orf65	-6.099
C12orf66	-5.017
C12orf68	-4.132
C12orf71	-14.416
C12orf73	-11.453
C12orf74	-12.428
C12orf75	3.846
C12orf76	-5.993
C12orf77	-5.418
C12orf79	-9.171
C13orf35	-5.031
C13orf45	4.825
C14orf1	-7.477
C14orf105	-12.890
C14orf119	-4.548
C14orf142	-4.339
C14orf159	-7.137
C14orf164	-1.905
C14orf166	-1.726
C14orf166B	1.992
C14orf177	-9.354
C14orf178	-8.136
C14orf180	-4.744
C14orf182	-6.572
C14orf183	-12.492
C14orf2	-1.677
C14orf28	-2.301
C14orf37	-2.104
C14orf39	-11.792
C14orf79	-10.846
C14orf80	-4.849
C14orf93	-5.476
C15orf26	-5.904
C15orf27	-7.785
C15orf32	-6.218
C15orf38	-6.751
C15orf38-AP3S2	-0.590
C15orf39	-8.289
C15orf40	-8.690
C15orf41	-6.815
C15orf43	-6.230
C15orf48	-3.810
C15orf52	-1.731
C15orf53	-4.506
C15orf54	-11.843
C15orf56	-8.667
C15orf57	-11.090
C15orf59	-11.943
C15orf60	-11.597
C15orf61	-8.728
C15orf62	-16.671
C15orf65	-8.681
C16orf11	-7.780
C16orf13	-5.050
C16orf3	-10.444
C16orf45	-7.891
C16orf46	-2.020
C16orf52	-7.204
C16orf54	-10.338
C16orf58	-10.236
C16orf59	-1.598
C16orf62	-5.750
C16orf70	-4.661
C16orf71	-3.851
C16orf72	-1.392
C16orf74	-8.081
C16orf78	-7.000
C16orf80	-2.327
C16orf86	-6.988
C16orf87	0.021
C16orf89	-5.449
C16orf90	-1.284
C16orf91	-7.450
C16orf92	-2.848
C16orf93	-7.097
C16orf95	-7.656
C16orf96	-3.016
C16orf97	-5.215
C17orf102	0.532
C17orf104	-5.852
C17orf105	-3.088
C17orf107	-12.244
C17orf112	-12.961
C17orf47	-6.443
C17orf49	3.954
C17orf50	-6.579
C17orf51	-7.241
C17orf53	-8.475
C17orf58	-5.298
C17orf59	-0.764
C17orf62	-12.601
C17orf64	-8.356
C17orf66	-5.355
C17orf70	-1.570
C17orf72	-21.316
C17orf74	-9.556
C17orf75	1.243
C17orf77	-10.779
C17orf78	-14.288
C17orf80	-8.354
C17orf82	-3.331
C17orf85	-3.184
C17orf89	-5.932
C17orf96	-2.782
C17orf97	-7.090
C17orf98	-1.805
C17orf99	-3.112
C18orf21	2.566
C18orf25	-6.049
C18orf32	3.099
C18orf42	-1.763
C18orf54	-0.948
C18orf63	-6.683
C18orf64	-12.287
C18orf8	-6.903
C19orf10	-1.763
C19orf12	-6.937
C19orf18	-7.882
C19orf24	-5.002
C19orf25	-0.645
C19orf26	-7.758
C19orf33	-8.531
C19orf35	-10.726
C19orf38	-7.275
C19orf40	2.166
C19orf43	-0.948
C19orf44	-7.657
C19orf45	-3.225
C19orf47	-7.426
C19orf48	-5.743
C19orf52	-1.634
C19orf53	12.883
C19orf54	2.313
C19orf57	-6.333
C19orf59	-7.765
C19orf60	-7.384
C19orf66	-5.188
C19orf67	-9.372
C19orf70	-4.812
C19orf71	-7.674
C19orf73	-3.961
C19orf77	-4.761
C19orf80	-6.773
C19orf81	-4.283
C19orf82	-5.897
C19orf83	-2.173
C1D	3.306
C1GALT1	-2.080
C1GALT1C1	-5.946
C1QA	-8.947
C1QB	-2.435
C1QBP	-4.012
C1QC	-4.629
C1QL1	-8.537
C1QL2	-4.454
C1QL3	-8.097
C1QL4	-8.558
C1QTNF1	-11.079
C1QTNF2	-6.641
C1QTNF3	-9.056
C1QTNF4	-8.508
C1QTNF5	-1.067
C1QTNF6	-2.215
C1QTNF7	-8.876
C1QTNF8	-6.488
C1QTNF9	-2.632
C1QTNF9B	-1.651
C1RL	-5.971
C1S	-6.623
C1orf100	-11.760
C1orf101	-6.579
C1orf105	-9.989
C1orf106	-9.674
C1orf109	-3.648
C1orf110	-7.115
C1orf111	-5.370
C1orf112	-11.339
C1orf115	-9.071
C1orf116	-10.078
C1orf122	-15.458
C1orf123	-8.799
C1orf127	-7.146
C1orf131	8.377
C1orf137	-9.208
C1orf141	-5.230
C1orf146	-7.658
C1orf158	-8.323
C1orf159	-7.819
C1orf162	-1.416
C1orf168	-5.806
C1orf172	-7.401
C1orf173	-11.116
C1orf174	-12.565
C1orf177	-7.885
C1orf185	-5.061
C1orf186	-6.035
C1orf189	-7.726
C1orf192	-2.914
C1orf194	-3.852
C1orf195	-3.102
C1orf198	-9.623
C1orf204	-3.898
C1orf21	-1.339
C1orf210	-8.230
C1orf216	-3.923
C1orf226	-7.586
C1orf227	-4.625
C1orf228	-7.223
C1orf229	-2.193
C1orf233	-10.498
C1orf234	-2.943
C1orf27	1.730
C1orf35	-6.106
C1orf43	-6.658
C1orf50	-5.954
C1orf51	-2.413
C1orf52	-6.103
C1orf53	-5.310
C1orf54	-4.572
C1orf56	-3.612
C1orf61	-4.460
C1orf63	-5.640
C1orf64	-6.783
C1orf65	-11.538
C1orf68	-9.975
C1orf74	-6.256
C1orf85	-10.171
C1orf86	4.970
C1orf87	-3.455
C1orf94	-9.415
C1orf95	-10.930
C2	-6.621
C20orf112	-2.346
C20orf141	-8.304
C20orf144	-4.603
C20orf166	-8.477
C20orf173	-9.076
C20orf194	-7.642
C20orf195	-8.158
C20orf196	-6.295
C20orf197	-7.444
C20orf201	-6.334
C20orf202	-6.899
C20orf24	-3.577
C20orf26	-11.450
C20orf27	-2.471
C20orf78	-13.373
C20orf85	-1.156
C20orf96	-9.462
C21orf140	-8.222
C21orf2	-8.520
C21orf33	-2.273
C21orf58	-5.056
C21orf59	6.384
C21orf62	-4.197
C21orf91	-4.750
C22orf15	-5.494
C22orf23	-5.270
C22orf24	-9.390
C22orf26	-5.345
C22orf29	-10.394
C22orf31	-4.590
C22orf39	-9.514
C22orf42	-6.867
C22orf43	-1.087
C22orf46	3.051
C2CD2	-4.490
C2CD2L	-16.102
C2CD3	-4.641
C2CD4A	-7.030
C2CD4B	-10.230
C2CD4C	-10.268
C2CD4D	3.175
C2CD5	-2.199
C2orf15	-6.578
C2orf16	-11.367
C2orf40	-3.633
C2orf42	-3.799
C2orf43	-15.099
C2orf44	-5.730
C2orf47	-8.565
C2orf48	-4.031
C2orf49	0.780
C2orf50	-7.764
C2orf53	-0.781
C2orf54	-9.278
C2orf57	-3.575
C2orf61	-7.245
C2orf62	-5.566
C2orf66	-7.217
C2orf68	-2.384
C2orf69	-3.440
C2orf70	-6.614
C2orf71	-8.462
C2orf72	-5.362
C2orf73	-11.014
C2orf76	1.184
C2orf78	-2.302
C2orf80	-8.224
C2orf82	-2.220
C2orf83	-4.677
C2orf88	-1.578
C2orf91	-10.790
C3	-5.474
C3AR1	-5.020
C3orf14	-9.294
C3orf17	8.117
C3orf18	-5.357
C3orf20	-8.529
C3orf22	-3.836
C3orf27	-10.435
C3orf30	-10.812
C3orf33	-11.159
C3orf35	-14.959
C3orf36	-3.165
C3orf38	2.453
C3orf43	-7.418
C3orf52	-11.560
C3orf55	-11.343
C3orf56	-6.094
C3orf58	-4.249
C3orf62	-3.494
C3orf67	-5.628
C3orf70	-2.913
C3orf72	-11.630
C3orf79	-11.004
C3orf80	-8.911
C3orf83	-3.368
C3orf84	-1.289
C4A	-5.764
C4B	-8.467
C4BPA	-11.629
C4BPB	-6.452
C4orf17	-10.116
C4orf19	-7.840
C4orf21	-3.344
C4orf22	-4.630
C4orf26	-8.948
C4orf27	1.304
C4orf29	-7.202
C4orf3	-5.983
C4orf32	-5.088
C4orf33	-10.434
C4orf36	-12.320
C4orf40	-4.650
C4orf45	-7.843
C4orf46	-3.214
C4orf47	-5.047
C4orf48	-4.203
C4orf51	-3.613
C4orf6	-0.986
C5	-5.802
C5AR1	-12.246
C5AR2	-6.542
C5orf15	-6.312
C5orf20	-6.545
C5orf22	-5.011
C5orf24	-8.850
C5orf28	-7.656
C5orf30	2.341
C5orf34	-2.952
C5orf38	-5.838
C5orf42	-7.476
C5orf45	-4.646
C5orf46	-6.795
C5orf47	-9.150
C5orf48	-0.493
C5orf49	-5.018
C5orf51	-12.769
C5orf52	-9.090
C5orf54	-5.651
C5orf55	-8.352
C5orf58	-16.363
C5orf60	-2.659
C5orf63	-3.827
C5orf64	-7.590
C5orf66	-9.536
C6	-4.234
C6orf1	-9.745
C6orf10	-10.621
C6orf106	-8.323
C6orf118	-6.889
C6orf120	-5.770
C6orf132	-11.478
C6orf136	-8.404
C6orf141	-6.568
C6orf15	-10.112
C6orf163	-7.034
C6orf165	2.221
C6orf195	-9.259
C6orf201	-7.574
C6orf203	-3.780
C6orf211	-5.722
C6orf222	-2.045
C6orf223	-8.412
C6orf226	-5.168
C6orf25	-2.284
C6orf47	-6.222
C6orf48	-1.465
C6orf52	-9.468
C6orf57	-11.359
C6orf58	-0.996
C6orf62	-1.036
C6orf89	-1.294
C6orf99	-3.275
C7	-1.681
C7orf10	-3.875
C7orf25	-12.188
C7orf26	-9.416
C7orf31	-5.489
C7orf33	-7.329
C7orf34	2.590
C7orf43	-5.296
C7orf49	-7.488
C7orf50	-10.177
C7orf55	-4.434
C7orf55-LUC7L2	-2.307
C7orf57	-10.048
C7orf60	-4.248
C7orf61	-6.073
C7orf62	-10.287
C7orf63	1.357
C7orf65	-7.723
C7orf66	-10.955
C7orf69	-1.861
C7orf71	-9.453
C7orf72	-7.444
C8A	-4.980
C8B	-8.045
C8G	-12.765
C8orf22	-12.540
C8orf31	-3.390
C8orf33	2.854
C8orf34	-3.703
C8orf37	-8.015
C8orf4	-0.771
C8orf44	-2.143
C8orf46	-12.133
C8orf47	-7.011
C8orf48	-7.178
C8orf58	-4.810
C8orf59	4.015
C8orf74	-5.712
C8orf76	-1.625
C8orf82	-6.396
C8orf86	-2.919
C8orf87	-9.485
C8orf88	-0.389
C9	-8.761
C9orf114	9.896
C9orf116	-7.833
C9orf117	-8.638
C9orf129	2.957
C9orf131	-6.498
C9orf135	-1.068
C9orf139	-7.866
C9orf142	-5.611
C9orf152	-7.233
C9orf153	-9.156
C9orf156	-5.138
C9orf16	-6.960
C9orf163	-10.424
C9orf170	-5.426
C9orf171	-4.860
C9orf172	-5.722
C9orf173	-12.513
C9orf24	-15.389
C9orf3	-9.671
C9orf37	-2.576
C9orf40	-8.642
C9orf41	-5.899
C9orf43	-2.512
C9orf47	-7.175
C9orf50	-7.381
C9orf57	-8.154
C9orf62	-12.098
C9orf64	-9.378
C9orf66	-4.156
C9orf69	-10.120
C9orf72	-1.097
C9orf78	-3.511
C9orf84	-8.158
C9orf85	2.811
C9orf89	-12.643
C9orf9	-5.166
C9orf91	-13.751
C9orf92	-3.791
C9orf96	-0.664
CA1	-7.364
CA10	-9.989
CA11	-6.870
CA12	-9.407
CA13	-11.811
CA14	-10.657
CA2	-12.088
CA3	-4.936
CA4	-9.457
CA5A	2.178
CA5B	-7.772
CA6	-7.651
CA7	-7.734
CA8	1.954
CA9	-3.019
CAAP1	-6.048
CAB39	-12.180
CAB39L	-4.348
CABIN1	-10.845
CABLES1	-8.148
CABLES2	-0.787
CABP1	-13.369
CABP2	-6.262
CABP4	-3.007
CABP5	-4.328
CABP7	-6.981
CABS1	-11.799
CABYR	-14.577
CACFD1	-12.410
CACHD1	-8.451
CACNA1A	-10.379
CACNA1B	-1.258
CACNA1C	-0.918
CACNA1D	-7.019
CACNA1E	-13.144
CACNA1F	-2.578
CACNA1G	-2.665
CACNA1H	-8.233
CACNA1I	-7.075
CACNA1S	-2.804
CACNA2D1	0.209
CACNA2D2	-3.057
CACNA2D3	-8.768
CACNA2D4	-9.450
CACNB1	-10.461
CACNB2	-8.745
CACNB3	-0.770
CACNB4	-12.028
CACNG1	-11.154
CACNG2	-7.941
CACNG3	-6.113
CACNG4	-11.592
CACNG5	-6.284
CACNG6	-2.966
CACNG7	-11.181
CACNG8	-4.312
CACTIN	0.760
CACUL1	-7.889
CACYBP	5.468
CAD	-8.534
CADM1	0.475
CADM2	-7.674
CADM3	-9.210
CADM4	-2.429
CADPS	-10.532
CADPS2	-5.656
CAGE1	-9.550
CALB1	-8.162
CALB2	-7.654
CALCA	-7.938
CALCB	-3.653
CALCOCO1	-5.959
CALCOCO2	-8.417
CALCR	-6.490
CALCRL	-8.276
CALD1	-5.836
CALHM1	-7.371
CALHM2	-9.743
CALHM3	-7.343
CALM1	-10.264
CALM2	-0.028
CALM3	-7.151
CALML3	-11.950
CALML4	-13.432
CALML5	-10.602
CALML6	0.783
CALN1	-9.379
CALR	-12.119
CALR3	-6.187
CALU	-9.443
CALY	-4.837
CAMK1	-2.404
CAMK1D	-4.286
CAMK1G	-5.891
CAMK2A	-9.922
CAMK2B	-6.147
CAMK2D	-13.519
CAMK2G	-4.733
CAMK2N1	-5.385
CAMK2N2	-4.357
CAMK4	-10.432
CAMKK1	-11.544
CAMKK2	-4.140
CAMKMT	-8.398
CAMKV	-6.840
CAMLG	-1.666
CAMP	-8.383
CAMSAP1	-5.674
CAMSAP2	-8.052
CAMSAP3	1.420
CAMTA1	-9.711
CAMTA2	0.751
CAND1	-13.433
CAND2	-9.752
CANT1	-2.645
CANX	0.549
CAP1	-5.113
CAP2	-2.634
CAPG	-6.084
CAPN1	-4.520
CAPN10	-8.509
CAPN11	-9.713
CAPN12	-4.204
CAPN13	-7.719
CAPN14	-10.839
CAPN15	-9.550
CAPN2	-3.363
CAPN3	-14.877
CAPN5	-13.976
CAPN6	-11.177
CAPN7	-12.147
CAPN9	-8.264
CAPNS1	-8.020
CAPNS2	-9.829
CAPRIN1	-5.335
CAPRIN2	-0.329
CAPS	-5.784
CAPS2	-2.524
CAPSL	-18.714
CAPZA1	-2.210
CAPZA2	2.881
CAPZA3	-6.499
CAPZB	-5.775
CARD10	-8.882
CARD11	-4.973
CARD14	-2.393
CARD16	-14.660
CARD17	-7.576
CARD18	-8.318
CARD6	-10.831
CARD8	-6.155
CARD9	-7.214
CARF	-4.184
CARHSP1	-10.070
CARKD	-4.305
CARM1	4.417
CARNS1	-3.633
CARS	9.494
CARS2	-0.784
CARTPT	-12.142
CASC1	-2.095
CASC10	-2.799
CASC3	-4.310
CASC4	-8.004
CASC5	2.432
CASD1	-7.565
CASK	-9.152
CASKIN1	-5.541
CASKIN2	-8.715
CASP1	-19.458
CASP10	-2.094
CASP12	-4.907
CASP14	-2.162
CASP2	-16.532
CASP3	-5.338
CASP4	-5.752
CASP5	-16.515
CASP6	-11.550
CASP7	-9.564
CASP8	-5.774
CASP9	-7.981
CASQ1	-3.669
CASQ2	-10.847
CASR	-6.471
CASS4	-7.597
CAST	-4.023
CASZ1	-7.515
CAT	-10.174
CATSPER1	-1.310
CATSPER2	-5.723
CATSPER3	-4.503
CATSPER4	-6.305
CATSPERB	-7.080
CATSPERD	-4.669
CATSPERG	-5.414
CAV1	-4.510
CAV2	-4.517
CAV3	-8.014
CBFA2T2	-12.046
CBFA2T3	-6.065
CBFB	-12.924
CBL	-10.585
CBLB	-4.247
CBLC	-0.653
CBLL1	-12.375
CBLN1	-6.229
CBLN2	0.488
CBLN3	-11.652
CBLN4	-1.990
CBR1	-7.494
CBR3	-3.331
CBR4	-0.053
CBS	-1.360
CBWD1	6.958
CBWD2	-1.416
CBWD3	5.158
CBX1	-1.410
CBX2	-6.804
CBX3	8.088
CBX4	-11.189
CBX5	-6.658
CBX6	-8.395
CBX7	-5.607
CBX8	-9.926
CBY1	-4.020
CBY3	-9.016
CC2D1A	-2.001
CC2D1B	0.058
CC2D2A	-0.293
CC2D2B	-9.246
CCAR1	3.728
CCAR2	-5.702
CCBE1	-3.099
CCBL1	-9.063
CCBL2	-4.609
CCDC101	-9.006
CCDC102A	-6.342
CCDC102B	-3.676
CCDC103	-9.949
CCDC104	-8.331
CCDC105	-4.752
CCDC106	-4.491
CCDC107	-1.688
CCDC108	-8.607
CCDC109B	-12.688
CCDC11	-8.798
CCDC110	-10.689
CCDC112	0.939
CCDC113	-4.849
CCDC114	-2.662
CCDC115	-2.147
CCDC116	-5.256
CCDC117	-11.645
CCDC12	-2.746
CCDC120	-2.109
CCDC121	-3.785
CCDC122	-8.111
CCDC124	-8.424
CCDC125	-8.597
CCDC126	-7.663
CCDC127	-10.085
CCDC129	-11.892
CCDC13	-8.435
CCDC130	-2.237
CCDC132	-1.305
CCDC134	-8.845
CCDC135	-9.157
CCDC136	-5.773
CCDC137	-2.581
CCDC138	-10.695
CCDC14	-3.273
CCDC140	-6.432
CCDC142	-8.259
CCDC144A	-0.013
CCDC144NL	-0.213
CCDC146	-9.865
CCDC147	-9.810
CCDC148	-0.717
CCDC149	-3.347
CCDC15	-8.280
CCDC150	-7.402
CCDC151	-5.387
CCDC152	-9.162
CCDC153	-8.477
CCDC155	-6.482
CCDC157	-7.186
CCDC158	-2.435
CCDC159	-4.857
CCDC160	-5.132
CCDC166	-7.069
CCDC167	-3.540
CCDC169	-6.874
CCDC169-SOHLH2	-7.198
CCDC17	-9.479
CCDC170	-10.937
CCDC171	-3.757
CCDC172	-5.705
CCDC173	-3.217
CCDC174	-2.896
CCDC175	-6.177
CCDC176	-3.457
CCDC177	-6.399
CCDC178	-9.485
CCDC179	-4.328
CCDC180	-4.436
CCDC181	-7.333
CCDC182	-10.298
CCDC19	-8.538
CCDC22	-2.979
CCDC23	-0.222
CCDC24	-11.046
CCDC25	-8.150
CCDC27	-5.584
CCDC28A	-3.899
CCDC28B	-4.076
CCDC3	-15.235
CCDC30	-8.917
CCDC33	-10.967
CCDC34	-6.062
CCDC36	-4.551
CCDC37	-6.503
CCDC38	2.127
CCDC39	-4.530
CCDC40	-7.309
CCDC41	-9.188
CCDC42	-7.511
CCDC42B	-11.211
CCDC43	1.199
CCDC47	-6.261
CCDC50	-10.382
CCDC51	-3.540
CCDC53	-4.184
CCDC54	-2.451
CCDC58	4.266
CCDC59	1.389
CCDC6	-1.138
CCDC60	-6.783
CCDC61	-5.328
CCDC62	-4.998
CCDC63	-9.070
CCDC64	-6.811
CCDC64B	-7.828
CCDC65	-10.547
CCDC66	-0.985
CCDC67	-7.094
